long_index,lat_index,depth_index,dCo,O2,PO4
188,122,30,47.1528650919596,212.819188435872,2.46451463301977
188,121,30,47.2627770105998,213.68901570638,2.46085180838903
188,120,30,47.4711818695068,215.134613037109,2.45511988798777
188,119,30,47.4711818695068,215.134613037109,2.45511988798777
188,118,30,47.6396646499634,216.286626180013,2.45053708553314
188,117,30,47.6396646499634,216.286626180013,2.45053708553314
188,116,30,47.7697168986003,217.15239461263,2.44711685180664
188,115,30,47.7697168986003,217.15239461263,2.44711685180664
188,114,30,47.8744061787923,217.834243774414,2.44441763559977
188,113,30,47.8744061787923,217.834243774414,2.44441763559977
188,112,30,47.8827180862427,217.932135264079,2.44387384255727
187,111,30,47.7949123382568,217.514122009277,2.44511661926905
186,110,30,47.7949123382568,217.514122009277,2.44511661926905
185,109,30,47.7157764434814,217.288778940837,2.44523491462072
186,109,30,48.0985116958618,219.368377685547,2.43816461165746
187,108,30,48.0985116958618,219.368377685547,2.43816461165746
188,108,30,48.3346996307373,220.532634735107,2.43445642789205
188,107,30,48.5837920506795,221.86799621582,2.42970792452494
188,106,30,48.5837920506795,221.86799621582,2.42970792452494
188,105,30,48.5956576665243,221.822901407878,2.43033214410146
188,104,30,48.5956576665243,221.822901407878,2.43033214410146
188,103,30,48.4708690643311,220.878705342611,2.43444093068441
188,102,30,48.325800259908,219.754309336344,2.43935889005661
188,101,30,48.325800259908,219.754309336344,2.43935889005661
188,100,30,48.2899942398071,219.242047627767,2.44204090038935
188,99,30,48.2663110097249,218.809717814128,2.44442615906397
188,98,30,48.2663110097249,218.809717814128,2.44442615906397
188,97,30,48.2658634185791,218.475261688232,2.44653058052063
188,96,30,48.1772295633952,217.672898610433,2.45026421546936
188,95,30,48.1371587117513,217.218451182048,2.45256823301315
188,94,30,48.0817143122355,216.678573608398,2.45520478487015
188,93,30,48.0774901707967,216.619257609049,2.45551141103109
188,92,30,NaN,NaN,NaN
188,91,30,NaN,NaN,NaN
188,90,30,49.2087621688843,221.98150507609,2.43955179055532
188,89,30,49.4808073043823,223.181358337402,2.43618450562159
188,88,30,49.42298412323,223.304238637288,2.43433342377345
188,87,30,49.5705782572428,224.170565287272,2.43105435371399
188,86,30,50.0577061971029,226.570655822754,2.42355100313822
188,85,30,49.7748120625814,225.583290100098,2.42518236239751
188,84,30,49.4782479604085,224.46745300293,2.4272704521815
188,83,30,49.4379504521688,224.48813756307,2.42660629749298
188,82,30,49.4379504521688,224.48813756307,2.42660629749298
188,81,30,49.6202214558919,225.641819000244,2.42198950052261
188,80,30,49.5353368123372,225.558882395426,2.42097999652227
188,79,30,49.5353368123372,225.558882395426,2.42097999652227
188,78,30,50.2033309936523,228.953182220459,2.41010592381159
188,77,30,49.8211549123128,227.622437795003,2.41207973162333
188,76,30,49.8211549123128,227.622437795003,2.41207973162333
188,75,30,NaN,NaN,NaN
188,74,30,NaN,NaN,NaN
188,73,30,NaN,NaN,NaN
188,72,30,NaN,NaN,NaN
188,71,30,NaN,NaN,NaN
188,70,30,NaN,NaN,NaN
183,146,31,NaN,NaN,NaN
183,145,31,NaN,NaN,NaN
184,145,31,NaN,NaN,NaN
184,144,31,NaN,NaN,NaN
185,144,31,NaN,NaN,NaN
186,143,31,NaN,NaN,NaN
187,142,31,NaN,NaN,NaN
188,142,31,NaN,NaN,NaN
188,141,31,NaN,NaN,NaN
188,140,31,NaN,NaN,NaN
188,139,31,NaN,NaN,NaN
188,138,31,NaN,NaN,NaN
188,137,31,NaN,NaN,NaN
188,136,31,NaN,NaN,NaN
188,135,31,NaN,NaN,NaN
188,134,31,NaN,NaN,NaN
188,133,31,NaN,NaN,NaN
188,132,31,NaN,NaN,NaN
188,131,31,NaN,NaN,NaN
188,130,31,NaN,NaN,NaN
188,129,31,NaN,NaN,NaN
188,128,31,NaN,NaN,NaN
188,127,31,NaN,NaN,NaN
188,126,31,NaN,NaN,NaN
188,125,31,NaN,NaN,NaN
188,124,31,NaN,NaN,NaN
188,123,31,NaN,NaN,NaN
188,122,31,NaN,NaN,NaN
188,121,31,NaN,NaN,NaN
188,120,31,NaN,NaN,NaN
188,119,31,NaN,NaN,NaN
188,118,31,NaN,NaN,NaN
188,117,31,NaN,NaN,NaN
188,116,31,NaN,NaN,NaN
188,115,31,NaN,NaN,NaN
188,114,31,NaN,NaN,NaN
188,113,31,NaN,NaN,NaN
188,112,31,NaN,NaN,NaN
187,111,31,NaN,NaN,NaN
186,110,31,NaN,NaN,NaN
185,109,31,NaN,NaN,NaN
186,109,31,NaN,NaN,NaN
187,108,31,NaN,NaN,NaN
188,108,31,NaN,NaN,NaN
188,107,31,NaN,NaN,NaN
188,106,31,NaN,NaN,NaN
188,105,31,NaN,NaN,NaN
188,104,31,NaN,NaN,NaN
188,103,31,NaN,NaN,NaN
188,102,31,NaN,NaN,NaN
188,101,31,NaN,NaN,NaN
188,100,31,NaN,NaN,NaN
188,99,31,NaN,NaN,NaN
188,98,31,NaN,NaN,NaN
188,97,31,NaN,NaN,NaN
188,96,31,NaN,NaN,NaN
188,95,31,NaN,NaN,NaN
188,94,31,NaN,NaN,NaN
188,93,31,NaN,NaN,NaN
188,92,31,NaN,NaN,NaN
188,91,31,NaN,NaN,NaN
188,90,31,NaN,NaN,NaN
188,89,31,NaN,NaN,NaN
188,88,31,NaN,NaN,NaN
188,87,31,NaN,NaN,NaN
188,86,31,NaN,NaN,NaN
188,85,31,NaN,NaN,NaN
188,84,31,NaN,NaN,NaN
188,83,31,NaN,NaN,NaN
188,82,31,NaN,NaN,NaN
188,81,31,NaN,NaN,NaN
188,80,31,NaN,NaN,NaN
188,79,31,NaN,NaN,NaN
188,78,31,NaN,NaN,NaN
188,77,31,NaN,NaN,NaN
188,76,31,NaN,NaN,NaN
188,75,31,NaN,NaN,NaN
188,74,31,NaN,NaN,NaN
188,73,31,NaN,NaN,NaN
188,72,31,NaN,NaN,NaN
188,71,31,NaN,NaN,NaN
188,70,31,NaN,NaN,NaN
